Generator Loss,Discriminator Loss
3.3585048079121322,0.5224909782409668
3.186301354119773,0.4257318377494812
3.061425742335598,0.4022143483161926
3.002253077269406,0.35931718349456787
2.9306724780674362,0.3405800461769104
2.7112042996617887,0.3099854290485382
2.8684418288070552,0.2592705190181732
2.992600754215126,0.21592199802398682
2.814259812962915,0.32564863562583923
2.7218741657578884,0.286611944437027
2.7368191355634206,0.26914647221565247
2.782304610578014,0.3934886157512665
2.74947260128041,0.2765083909034729
2.796843805001244,0.4058380722999573
2.6881815354011778,0.2917850911617279
2.691962896258741,0.32955557107925415
2.625746437053687,0.30104002356529236
2.788460929989939,0.27189964056015015
2.716457322841973,0.3978731632232666
2.6329459403310316,0.3145769536495209
2.6891038545844372,0.3938959240913391
2.5972851519190123,0.43467801809310913
2.58375640570134,0.481324166059494
2.795137318156974,0.36049219965934753
2.553389631188211,0.35785946249961853
2.7330034196979054,0.24173583090305328
2.827614779655259,0.2703266739845276
2.6873203557421124,0.23956292867660522
2.746993723413399,0.5412535667419434
3.1110959862170264,0.3471522629261017
2.645382419816081,0.3971952795982361
2.7023917125487844,0.37169724702835083
2.592313467405352,0.2903452515602112
2.578282382101308,0.35547804832458496
2.605637276925924,0.25230371952056885
2.6241574994644434,0.35748881101608276
2.460751143369607,0.4965564012527466
2.517593301262557,0.38315680623054504
2.522433885387982,0.3867001533508301
2.7783848945181964,0.31072792410850525
2.7641191976470214,0.2412617951631546
2.605157290663211,0.3831538259983063
2.6097690175376984,0.4696281850337982
2.770767036148555,0.3527190387248993
2.5279253265139663,0.48237693309783936
2.5332766851612174,0.4035927355289459
2.52723599157606,0.3914634883403778
2.477495511094979,0.40558677911758423
2.612888090525119,0.42140838503837585
2.669239997347035,0.30802056193351746
2.719497189965856,0.2866142690181732
2.6405006273120635,0.3705582618713379
2.5455423416450307,0.32721129059791565
2.5651615641592844,0.38366246223449707
2.6148698494828144,0.2750784754753113
2.698990707415757,0.3247579336166382
2.63311343115712,0.3623512387275696
2.4678594838502175,0.38152042031288147
2.5990855148408087,0.3110164403915405
2.5697681621225485,0.3712950646877289
2.668626057427614,0.3102220594882965
2.526851365871251,0.2991792559623718
2.4683189494743307,0.4818112850189209
2.373068577615093,0.42630892992019653
2.4753658636101736,0.2988334894180298
2.6381698825971687,0.3857305645942688
2.558511920597091,0.3912035822868347
2.565175939479383,0.39441365003585815
2.4511641188814375,0.39937108755111694
2.6195589448967476,0.3792414665222168
2.42917189929004,0.3210974335670471
2.5189419029625886,0.30264124274253845
2.479627983045084,0.4127892553806305
2.479144031046616,0.43236368894577026
2.3261445639409435,0.4335360527038574
2.480943442419134,0.3769547939300537
2.432124817303833,0.3423595130443573
2.5093019664346827,0.31523168087005615
2.6990730814720303,0.34332048892974854
2.4934940668848267,0.3799854815006256
2.5417954730121957,0.3372253179550171
2.455955744557249,0.3380756378173828
2.5606754055841594,0.32287997007369995
2.590572723692843,0.29331278800964355
2.4813754833325343,0.2942311763763428
2.6496507022779747,0.39435362815856934
2.4053508067699227,0.342571496963501
2.6394138040258532,0.2992037832736969
2.4945594151657544,0.3272174000740051
2.3970723468409347,0.48526352643966675
2.5558352055446565,0.3113692104816437
2.518313832270699,0.45591336488723755
2.506664248480479,0.28986483812332153
2.5446407043404715,0.3536112904548645
2.5481037781005127,0.2390930950641632
2.5771095889681783,0.24503086507320404
2.434294632330019,0.4089973568916321
2.316571827700394,0.39656496047973633
2.4020208423849505,0.4044816493988037
2.5168860287219443,0.34162086248397827
2.524081169803018,0.3030332326889038
2.5091842271406786,0.3147601783275604
2.395967861391302,0.49933359026908875
2.5641526487596646,0.2887272238731384
2.4782251085897915,0.4267843961715698
2.4290100482244315,0.3580845296382904
2.52005415807292,0.4077301025390625
2.6529869786898055,0.3468610942363739
2.5347993951477874,0.4747225046157837
2.544940866445231,0.24895282089710236
2.465993671802506,0.35437721014022827
2.5246428499687483,0.3958647847175598
2.20431937610734,0.37203913927078247
2.5024260944907186,0.3096407949924469
2.5949235420987584,0.3368526101112366
2.578779997811569,0.35308295488357544
2.448625268213886,0.3682592511177063
2.446482312609274,0.43340247869491577
2.49627538154117,0.45485517382621765
2.5505834335100563,0.23174476623535156
2.5443446457807117,0.22354047000408173
2.534821169159704,0.2970896065235138
2.3826937047270818,0.2909901738166809
2.4966611863336823,0.320112943649292
2.449103539170951,0.42789095640182495
2.5958651283853014,0.26367390155792236
2.414262542163438,0.37126636505126953
2.458375129635274,0.3267199993133545
2.39975589331458,0.35873520374298096
