Generator Loss,Discriminator Loss
3.094685693695533,0.5245175361633301
2.976841972576312,0.5066431760787964
3.004383668775993,0.478266179561615
2.8857522081440687,0.46236637234687805
2.704215253423298,0.3051251173019409
2.9648414402199195,0.3358812928199768
2.7021981502684613,0.3209383487701416
2.7071211451923602,0.386513888835907
2.9234428443204923,0.2639431953430176
2.868834928664353,0.35694992542266846
2.812594038153984,0.33954668045043945
2.6741535164422308,0.48077914118766785
2.6867891209489727,0.47443661093711853
2.5194366898746914,0.44126975536346436
2.802385424034465,0.4231241047382355
2.68804481353598,0.3011448085308075
2.7474555432300822,0.4098525941371918
2.779781273823995,0.43960076570510864
2.5652822077567192,0.37418997287750244
2.5063039881745146,0.4247642755508423
2.638652481047415,0.3321748971939087
2.5618355362768264,0.3551712930202484
2.614051677231368,0.6228487491607666
2.569332508027341,0.4648449420928955
2.638630332969385,0.29470545053482056
2.754387597440922,0.2869088649749756
2.6976880518361592,0.2841516137123108
2.660944161059602,0.49188873171806335
2.690060862580658,0.47757235169410706
2.592167842907285,0.33423393964767456
2.6420357785322235,0.521044135093689
2.5822099575616235,0.4022980332374573
3.04210872922561,0.3125770092010498
2.6297861874425097,0.37953346967697144
2.9480107787240812,0.28119367361068726
2.6370399096825112,0.40695875883102417
2.7649753013282257,0.33196040987968445
2.659396603306019,0.44550663232803345
2.5321820044201844,0.4945874512195587
2.7526257622858625,0.3015711009502411
2.61041224342489,0.4061471223831177
2.546554806834349,0.3998491168022156
2.5826982721543366,0.3958485722541809
2.6780690404945426,0.3569416105747223
2.5948787605116865,0.3270215392112732
2.5620294227749536,0.48696792125701904
2.533411760952267,0.32195544242858887
2.657619058084449,0.4496268928050995
2.6532812390993588,0.31971263885498047
2.5053759847906383,0.4630333185195923
2.710388798475545,0.32286906242370605
2.47045622336912,0.401930034160614
2.6282359570986915,0.563150942325592
2.575581418001317,0.4044645428657532
2.5818024137036404,0.26194682717323303
2.550001365974758,0.3609529137611389
2.484890675615614,0.47278618812561035
2.6575084542159697,0.2512717843055725
2.6614078351919512,0.32559555768966675
2.4922892219099544,0.3121262788772583
2.5481905408988728,0.33501774072647095
2.472911040364861,0.4133520722389221
2.482774027888478,0.391524076461792
2.5846111705128085,0.33502525091171265
2.3967819754785706,0.36368322372436523
2.581450700610166,0.2814062237739563
2.4965611946164947,0.35219138860702515
2.529221986161857,0.39638787508010864
2.3416816924051673,0.5223851799964905
2.5165933399648615,0.40331390500068665
2.5661805264000423,0.46996989846229553
2.4339352606863764,0.3728926181793213
2.4872137854967997,0.3089049458503723
2.4553229285208205,0.42568066716194153
2.4622253943841286,0.36607974767684937
2.4957283536338224,0.45498281717300415
2.5112092255864695,0.5225476026535034
2.5219507651477224,0.4009664058685303
2.6077361375855945,0.4121001958847046
2.4894242373414253,0.39605724811553955
2.4439290485478304,0.2776074707508087
2.4884200057832184,0.40047627687454224
2.6668880446303493,0.2702704668045044
2.463780109357925,0.3259544372558594
2.6324972638864317,0.40338119864463806
2.5921099441392315,0.23940911889076233
2.576745418839296,0.4867316782474518
2.5387059028684824,0.40366142988204956
2.52359119924572,0.277839720249176
2.50570419980992,0.2928024232387543
2.3787250367482478,0.3870477080345154
2.594810409549118,0.2571600377559662
2.4153068870155625,0.4070165753364563
2.5196855650629972,0.312269389629364
2.723128678547334,0.44732528924942017
2.4947512903162212,0.3561798334121704
2.520153055709612,0.32607218623161316
2.5044312205507335,0.23923063278198242
2.385309308926221,0.3453153967857361
2.4802644515951013,0.3717105984687805
2.617450253439424,0.2940872013568878
2.49434498772477,0.3121759593486786
2.64746456393719,0.27438685297966003
2.3850339435934504,0.4489845633506775
2.7489746073703905,0.23930558562278748
2.7031919093938783,0.3492901027202606
2.5636032575723906,0.26824691891670227
