Generator Loss,Discriminator Loss
3.6576523718761704,0.5205432176589966
3.1440490463205677,0.5020162463188171
3.3179793490424494,0.38725340366363525
3.1803899856718663,0.33801090717315674
3.3371814561525595,0.3460249900817871
2.9558861665184586,0.3561916649341583
3.053722274021641,0.23166269063949585
3.1302675480686126,0.16761954128742218
3.1914705500519203,0.234385684132576
3.0710808532576177,0.3286452293395996
3.0212824530479097,0.23990671336650848
2.841771579391285,0.31087955832481384
2.895037147052643,0.33294010162353516
3.0264358664573536,0.25257301330566406
3.0072051896277032,0.27416327595710754
2.8968174871257,0.18849068880081177
2.8890133332475494,0.34421688318252563
2.9647328455625517,0.35808974504470825
2.865160842666745,0.22115688025951385
2.611724898487628,0.23647814989089966
2.871500677979586,0.24729372560977936
2.8674048417437636,0.22419115900993347
2.877258431852607,0.28860390186309814
2.405481427742037,0.18348205089569092
2.8481177148506718,0.217349112033844
2.5051366063883886,0.15224401652812958
2.8138188060876805,0.31067511439323425
2.7500100977708697,0.229843407869339
2.5093324460878685,0.1694895327091217
2.888992429781717,0.3231622576713562
2.7992436052438676,0.45394638180732727
2.861664063459151,0.2525971233844757
2.865045864025151,0.21133854985237122
2.879926799170425,0.18806472420692444
2.8112210883011794,0.18541811406612396
2.902255910090006,0.22044610977172852
2.877149667723833,0.28677767515182495
2.3824743206847536,0.1444622427225113
2.92170336521143,0.3012557029724121
2.8399998348554836,0.31253665685653687
2.6639733096507956,0.44942033290863037
2.7756197884721696,0.32055380940437317
2.568953730534643,0.32319310307502747
2.524170347664578,0.31842169165611267
2.8258230641808115,0.20820274949073792
2.4643865066855404,0.33903664350509644
2.7891978560518313,0.1794545203447342
2.4124970978378104,0.1405429244041443
2.7691741692531555,0.2461262345314026
2.876732432005861,0.26707953214645386
2.8515686922979016,0.18508383631706238
2.6938994300577086,0.3660065829753876
2.8008592068523677,0.2488401234149933
2.799743990058578,0.21541234850883484
2.662641497488556,0.291485071182251
2.481558023548808,0.18159091472625732
2.7409415389415432,0.24704314768314362
2.7427392306030822,0.359354704618454
2.7243415877308896,0.3130064606666565
2.695666609331535,0.2657279968261719
2.719538170362776,0.19607013463974
2.355585075302479,0.2714689373970032
2.8552587228363127,0.25068941712379456
2.7204734746209307,0.34918302297592163
2.6698053401821196,0.4676187336444855
2.9036606812159653,0.2091771960258484
2.669397421533438,0.23146143555641174
2.517077900449703,0.4956081509590149
2.285242933424914,0.20880793035030365
2.6668506789802295,0.2697596549987793
2.8223257091056713,0.25627410411834717
2.6941887940193046,0.27475491166114807
2.611435307002843,0.4330598711967468
2.6836917367160926,0.4900958836078644
2.8217743105817017,0.3421700596809387
2.77360875255977,0.3282184600830078
2.6717728246067,0.34547632932662964
2.9969043197463203,0.275593101978302
2.7940344839879048,0.28522080183029175
2.7008652817613163,0.3545052111148834
2.683886243673489,0.36936628818511963
2.284014774559497,0.32782885432243347
2.695718040046826,0.3846662640571594
2.625279531061026,0.6319063901901245
2.6796630183072687,0.3916217088699341
2.5600333536372593,0.3831603229045868
2.76765717236053,0.3165284991264343
2.7128060377563927,0.328782856464386
2.337757307423546,0.25248613953590393
2.660205863301675,0.37664544582366943
2.7775310652092915,0.3933112621307373
2.7307077277632548,0.3655627369880676
2.6613178356618734,0.35098594427108765
2.115876639003683,0.20172274112701416
2.6302847364676176,0.41940993070602417
2.717739424017531,0.28200024366378784
2.4307700109805936,0.46270501613616943
2.5714438720213915,0.4339268207550049
2.470341158290095,0.4365304112434387
2.667125058735984,0.40001264214515686
