Generator Loss,Discriminator Loss
3.097578080653813,0.5163422226905823
2.9856976009559864,0.42350953817367554
2.8103992134659284,0.4227709174156189
2.6925338154078715,0.41715312004089355
2.838919973701961,0.2706758379936218
2.8207578516270466,0.2745438516139984
3.0430592488182024,0.3769198954105377
2.769595311937323,0.2410145401954651
2.694568360532354,0.3394972085952759
2.890528148254446,0.38878777623176575
2.7559634482316686,0.4691944122314453
2.883546276194822,0.24364452064037323
2.7851962379429605,0.38154011964797974
2.5735220582832374,0.38320350646972656
2.61016097667882,0.23948845267295837
2.6490230621225854,0.34525930881500244
2.9180146367622624,0.34576964378356934
2.637058748480826,0.4496108889579773
2.707930285261877,0.3516850471496582
2.6807674924808618,0.34772989153862
2.659646476918924,0.43310675024986267
2.6591196271429234,0.3631746768951416
2.6499356364336952,0.39479681849479675
2.6343447647632745,0.2928043007850647
2.622645877835053,0.3491351902484894
2.6013232319358726,0.4285900592803955
2.7716963406767046,0.2315315306186676
2.7951347540236284,0.3293020725250244
2.5808849586448637,0.33072954416275024
2.696044907628305,0.32722795009613037
2.749022025705971,0.3436282277107239
2.619712649944011,0.42655307054519653
2.702260181243169,0.4493900537490845
2.7508115979451055,0.3789421617984772
2.518090293309802,0.41761863231658936
2.5758210607649223,0.36831170320510864
2.809492221840105,0.2311822921037674
2.7442097318831555,0.37160706520080566
2.6223899783196822,0.4239465594291687
2.489540450000279,0.4400879442691803
2.5532703645893338,0.40351372957229614
2.6736871619003257,0.327065110206604
2.6073151707603226,0.574769139289856
2.5821174435962213,0.42010316252708435
2.5900906009014,0.365264892578125
2.715185696084077,0.2862932085990906
2.592709259002624,0.4229311943054199
2.5631143460234576,0.3122681975364685
2.6850664137783773,0.25853070616722107
2.5227620596232803,0.31678110361099243
2.6305927599244963,0.31608831882476807
2.5284732874130116,0.4652545750141144
2.4361529749163573,0.4727793037891388
2.677852626646737,0.25238335132598877
2.6300863914315515,0.35920363664627075
2.6220212154981293,0.26659467816352844
2.4713732871162066,0.38488900661468506
2.6353854900184124,0.3210386037826538
2.592704835223728,0.4309239983558655
2.5607939396530632,0.45056676864624023
2.7090544878971308,0.28461143374443054
2.602621583715068,0.24786345660686493
2.6798937544861947,0.4260801076889038
2.4968613753633715,0.39951053261756897
2.4071463391257546,0.38101643323898315
2.532233776650731,0.32784390449523926
2.5588912043282326,0.45842498540878296
2.629746584309897,0.389357328414917
2.5111609207233214,0.3777713179588318
2.5906353589915434,0.3242170810699463
