Generator Loss,Discriminator Loss
3.1669094717391837,0.5218088626861572
2.9992130327127247,0.44277289509773254
3.060666997673583,0.4745265245437622
3.0660640335874936,0.39339929819107056
3.0843015825823543,0.3018110692501068
3.041308664551118,0.34648412466049194
3.0874091240765766,0.2850782871246338
3.028769467354147,0.3492980897426605
2.847749447791757,0.24991580843925476
3.384808240938926,0.3471701145172119
3.056694057763079,0.28970611095428467
3.0911065208804778,0.26366353034973145
2.8971904352247115,0.411895215511322
2.8813592045671843,0.34346407651901245
2.8633076203878915,0.27492809295654297
2.926719034100999,0.3677681088447571
3.312149241715003,0.3102695345878601
3.0936656023554487,0.3273765444755554
2.9812328070013794,0.2637835741043091
2.9812987953363685,0.2934468686580658
2.8146541069431623,0.412894606590271
3.0998237118738157,0.19613368809223175
3.036919893363845,0.28620439767837524
2.8044648769643006,0.23278778791427612
2.9292570637919715,0.5072070360183716
2.956029960990856,0.3295314311981201
2.932776564862844,0.19677582383155823
2.8713343711759802,0.2838645577430725
2.8438096586043446,0.36298465728759766
3.0004488779232377,0.2568420469760895
2.899858485092522,0.18258051574230194
2.864953697685711,0.17482617497444153
2.796755256720003,0.2584262490272522
2.9926512648750383,0.2635349929332733
2.8347325707010946,0.235196053981781
2.9046038307172664,0.21426095068454742
2.6920837730699447,0.22872304916381836
2.910024707377436,0.1769898235797882
2.7113669145707147,0.29864296317100525
2.7577595269571002,0.3642513155937195
2.720584361481724,0.24313654005527496
2.8361706306094794,0.16076910495758057
2.7205627627403772,0.2129727005958557
2.853680691269496,0.31735241413116455
2.875709925160964,0.29884564876556396
2.8499306483981326,0.1877714991569519
2.7866138256877977,0.20802702009677887
2.8541900590035088,0.3009520173072815
2.6491570645781937,0.20919442176818848
2.614040921129061,0.28332751989364624
2.712381044837694,0.5644544363021851
2.8813407066939316,0.30022162199020386
2.9146797667812905,0.2013358175754547
2.8876918421042523,0.15647298097610474
2.6477313480715057,0.2599184811115265
2.784271977418023,0.38902321457862854
2.8957156201610275,0.20909909904003143
2.723977788075693,0.30212095379829407
2.703369182661275,0.25446292757987976
2.6954795311300486,0.5373244881629944
2.819834626903565,0.4713601768016815
2.6803211428487703,0.5002025365829468
2.858824520931709,0.20977593958377838
2.613603804217221,0.3625478744506836
2.619152933279266,0.3834947347640991
2.8598921789340253,0.49525532126426697
2.8656403935885653,0.4203765094280243
2.6842778786575026,0.43511393666267395
2.7720162942396422,0.1823916733264923
2.775892270968222,0.21333473920822144
2.7925939661005783,0.3352002501487732
2.7627141239686197,0.24598638713359833
2.626157095431792,0.35549938678741455
2.704674096277673,0.3847302496433258
2.606115484092674,0.44988030195236206
2.760245807781239,0.308849573135376
2.785908400262278,0.4167470932006836
2.891978255720887,0.2400514930486679
2.762939533077324,0.19954711198806763
2.8098232806880916,0.23059728741645813
2.3091051387285138,0.21499645709991455
2.571718172302338,0.3944193422794342
2.710382328617314,0.4086432456970215
2.790581920993065,0.2867007851600647
2.69190054628028,0.3235534429550171
2.7177838764877733,0.30480751395225525
2.768420297863684,0.18508514761924744
2.7518403205580197,0.3269795775413513
2.841932643195814,0.25023916363716125
2.6726388632748694,0.36630138754844666
2.642293150858636,0.39997416734695435
2.761393210963098,0.4246481657028198
2.8265626798516696,0.30401772260665894
2.6977754793628264,0.5545057058334351
2.6558953510432914,0.3312719166278839
2.5613697607580694,0.35455283522605896
2.8233735491666927,0.25925636291503906
2.9047891369567256,0.2610204815864563
2.67161709269972,0.3595550060272217
2.67148929793925,0.27475473284721375
