Generator Loss,Discriminator Loss
3.333734939422851,0.5232242941856384
2.9797210433410313,0.3562749922275543
2.8927201234075204,0.49302858114242554
2.8645738566512464,0.3397333025932312
2.8190377841558196,0.38968992233276367
3.1049932630553903,0.42234665155410767
2.904405011377518,0.27237504720687866
2.795832189026806,0.22099743783473969
2.84850783489434,0.2358970046043396
2.6850529469963904,0.46296536922454834
2.885235131671783,0.2443000078201294
3.0490188336298485,0.3138717710971832
2.9311033145705307,0.2885816693305969
2.8508131750357077,0.2954232692718506
2.756918957057049,0.4347408413887024
2.8132148510219777,0.4421139359474182
2.6928553346964397,0.2841721177101135
2.764691116278297,0.4367203116416931
2.7542814891739686,0.3082902431488037
2.674473240632536,0.4742240905761719
2.982056188209975,0.36071914434432983
2.725927371166427,0.2916598916053772
2.8215915785742522,0.2958218455314636
2.6823452405264407,0.2706480920314789
2.6973173795822265,0.3788382411003113
2.7425185578524736,0.2705853283405304
2.769276257178578,0.24248026311397552
2.60100542123291,0.35996341705322266
2.6605628130581356,0.4053950011730194
2.539706727036113,0.42465120553970337
2.5245511935726257,0.3451943099498749
2.7780322343574873,0.34386497735977173
2.6603239048760545,0.4355843961238861
2.6205298139736626,0.26474568247795105
2.6028129490828227,0.33288851380348206
2.60359216042005,0.3617405593395233
2.562291900645523,0.48185479640960693
2.6276813366110163,0.40053918957710266
2.559927189637372,0.450295090675354
2.666827357866849,0.45296770334243774
2.6535244540775507,0.24152880907058716
2.5415551196487964,0.34982818365097046
2.503636422792865,0.520103931427002
2.350999620592481,0.5058267116546631
2.559633557998142,0.48306718468666077
2.731886838766289,0.3006698489189148
2.640021778434366,0.4331527352333069
2.553926266183688,0.561965823173523
2.5160687955530694,0.33823108673095703
2.558839244022352,0.4694184362888336
2.6557195743093014,0.3049885034561157
2.454343905928708,0.6024160385131836
2.563061355227711,0.32518094778060913
2.603011198604472,0.37880975008010864
2.5241301536574223,0.30616796016693115
2.495749422892407,0.37743398547172546
2.5862583339992935,0.3462508022785187
2.6314164608284627,0.2713349759578705
2.5276647114251007,0.5076563358306885
2.652274309638894,0.4293633699417114
2.5248288102577128,0.5074790716171265
2.565623158069924,0.4410710632801056
2.4399199351588736,0.3146265149116516
2.546975026778045,0.3082759380340576
2.6554371548389337,0.2970748543739319
2.560682330894467,0.3469146490097046
2.6459524109784804,0.3072561025619507
2.5599978931658947,0.38441115617752075
2.6353392023366333,0.3191151022911072
2.7430989093986944,0.29156631231307983
2.5451070022385744,0.31136977672576904
2.5184941336881215,0.2734028398990631
2.595170338805834,0.44244274497032166
2.534723711647681,0.34198877215385437
