Generator Loss,Discriminator Loss
3.181601397623482,0.5127118825912476
3.015545260317517,0.4835224449634552
2.9360386659536606,0.36466071009635925
2.8562771288229256,0.4392243027687073
2.922641457120945,0.4782301187515259
2.78073795251511,0.36001282930374146
2.6861076859331683,0.3270788788795471
2.8530107002804597,0.2537970542907715
2.7797652957785393,0.3862398564815521
3.1566167675798686,0.28255918622016907
2.7355753822554196,0.3617105185985565
2.867061724170251,0.34716862440109253
2.996349968330886,0.35208451747894287
2.6937171161388838,0.28409063816070557
2.887017470141368,0.32203203439712524
2.6798190719018575,0.3673138916492462
2.771870466805128,0.3821668326854706
2.7018910722521463,0.5605418682098389
2.73227458180843,0.33051732182502747
2.7609883174127368,0.35471972823143005
2.6778268740154374,0.3934275805950165
2.6951370860806643,0.2994837760925293
2.6577010334692797,0.33022648096084595
2.770550671368039,0.30130136013031006
2.686428938822188,0.3720249533653259
2.5618077194946363,0.34957805275917053
2.6638303799037124,0.3741947412490845
2.7599946811274423,0.2683090567588806
2.7726716884635163,0.3713518977165222
2.770370162362019,0.3388516902923584
2.6397672924193607,0.4436939060688019
2.568834552149267,0.32908815145492554
2.5441574112646648,0.38776928186416626
2.684368895218803,0.4321230947971344
2.726884299062934,0.42095017433166504
2.599530085808801,0.41640618443489075
2.6160743508502042,0.42188215255737305
2.6538976894539097,0.43753957748413086
2.643295999155122,0.3586004972457886
2.5182647932698488,0.4267793297767639
2.513126065833298,0.39895445108413696
2.526554414106352,0.33982324600219727
2.4189468649559873,0.45056796073913574
2.604646968973262,0.3037742078304291
2.5611436400948944,0.35507017374038696
2.621075444535794,0.35311222076416016
2.4615539892550573,0.42867738008499146
2.4905976890069197,0.4175648093223572
2.711379841511448,0.3283189535140991
2.5717154034405785,0.43072110414505005
2.652220729733107,0.40582236647605896
2.5671333791586277,0.4689922332763672
2.581270070409453,0.3594362139701843
2.6042348562962196,0.4570634663105011
2.5481875569207464,0.38076096773147583
2.528689040722307,0.4603288173675537
2.575812280199347,0.37866726517677307
2.557347925412425,0.2017999142408371
2.616585772679161,0.3336871266365051
2.6266470421179817,0.30029791593551636
2.6650272092362157,0.3721277415752411
2.5267506895910192,0.45755666494369507
2.369754645428052,0.4999430477619171
2.971197052522841,0.4100743532180786
2.3612875949964574,0.4148019254207611
2.574412572598621,0.3226695954799652
2.3880389247334937,0.4347498416900635
2.465140642915035,0.3241163492202759
2.513203787912009,0.3052901327610016
2.508595633092181,0.35524696111679077
2.5834819315638358,0.39522701501846313
2.4755296894920287,0.36583447456359863
2.4920066829758314,0.35621607303619385
2.541982249479144,0.3274643123149872
2.497312105542496,0.5047087073326111
2.6262312030304007,0.34978917241096497
2.5573118521310283,0.3063143193721771
2.612004467946885,0.4052121639251709
2.4895512082836433,0.312494695186615
2.419495793252647,0.42232292890548706
2.3989027122156,0.3963894248008728
2.4847023041885703,0.29384899139404297
2.5401853322889285,0.4158945679664612
2.4536568550318845,0.3187837600708008
2.5375845071144933,0.33322787284851074
2.485740528622661,0.47760412096977234
2.1203208313116244,0.27231085300445557
2.445037914824284,0.4336545467376709
2.451961307678841,0.3425734043121338
2.5878768349132963,0.36804717779159546
2.5011139019159017,0.256738543510437
2.5736942760521586,0.40537503361701965
2.4395132650146767,0.3515823185443878
2.3499654598354165,0.3928098678588867
2.468823512239725,0.37270891666412354
2.5221720647192507,0.3894982635974884
2.422425608026599,0.48325249552726746
2.4861170039228018,0.4290507435798645
2.359699605062627,0.5900458693504333
2.575533076067925,0.3763243556022644
2.5904856283669533,0.289384126663208
2.385449069968427,0.39759692549705505
2.5662211900349656,0.4055492877960205
2.694968267361391,0.43299156427383423
2.1108023396990117,0.31979215145111084
2.44273846279043,0.32984599471092224
2.4313890397910707,0.36907315254211426
2.4085206424154597,0.2754092812538147
2.5638595210170196,0.33627063035964966
2.6043038356521646,0.32292285561561584
2.5387471720370005,0.3179593086242676
2.3015339731341173,0.4192271828651428
2.587504946436255,0.24458001554012299
2.528456548609711,0.47466811537742615
2.4882781590309326,0.29059988260269165
2.416919977333332,0.4015805125236511
2.3647518170366975,0.3825456500053406
2.4064626045611788,0.3431885838508606
2.385824449384042,0.435629278421402
2.5210390152650346,0.35772785544395447
2.468253255188122,0.3894755244255066
2.4315526020105747,0.34156104922294617
2.4222459928585924,0.4148339331150055
2.459991162517026,0.3639802932739258
2.3642058866650273,0.3684999942779541
2.5152537465726454,0.27552276849746704
2.529554476869205,0.3436536192893982
2.415953355002012,0.4265843629837036
2.5405242715821164,0.4215467572212219
2.304035247219232,0.41638076305389404
2.652450827387822,0.3550131916999817
2.5481314564746733,0.29663389921188354
2.5530245874947073,0.4061064124107361
2.470571436450358,0.3495650291442871
2.448438593976412,0.3403474986553192
2.3211573596215733,0.3078182339668274
2.459738712310429,0.34434056282043457
2.5627658488194673,0.3183656930923462
2.4541933721665976,0.28171801567077637
2.2858144076056583,0.4700015187263489
2.454571015783917,0.3710329830646515
2.481615354556012,0.3163453936576843
2.3180440185898847,0.4756644070148468
2.451368119044227,0.29978233575820923
2.429796200625415,0.2627808153629303
2.4331383797323074,0.31818723678588867
2.3806697080971624,0.38951414823532104
2.6175810373338417,0.32190853357315063
2.448744095205387,0.35753488540649414
2.500128469739517,0.2980194091796875
2.521839024716874,0.23595812916755676
2.585766510262537,0.3409644067287445
2.4533735201597042,0.2736093997955322
2.526290162652708,0.2772214114665985
2.3535309607029284,0.41036421060562134
2.434814313793199,0.3301960825920105
2.502416957607201,0.3208167254924774
2.3496332396912147,0.25534719228744507
2.3317455133508678,0.45107609033584595
2.4267050735722906,0.4567892551422119
2.348217884745609,0.41256973147392273
2.4353662944177255,0.2757694721221924
2.560499162398759,0.3015703856945038
2.395137957050318,0.5041236281394958
2.4490680371632925,0.24059464037418365
2.4883831798332268,0.357758104801178
2.5709631549695193,0.24390196800231934
2.5561508989007415,0.35311558842658997
2.423461044373363,0.367851197719574
2.5317634833084424,0.3045278489589691
2.5196998416499166,0.40724778175354004
2.3779245627513665,0.38443443179130554
2.6584521392601883,0.3375124931335449
2.331204149423938,0.37983840703964233
2.2361296559940684,0.4318010210990906
2.457366089092592,0.4046820402145386
2.538979091156699,0.2591412663459778
2.443684767234244,0.34929096698760986
2.502410788211286,0.4743095636367798
2.3754826719786064,0.3196246027946472
2.5201081731999313,0.2452990561723709
2.421382747078932,0.3760107755661011
2.4895917881196707,0.28946229815483093
2.4690066622459055,0.28954750299453735
2.312778666192959,0.380629301071167
2.527225935893479,0.3211471438407898
2.3850242833562865,0.31625786423683167
2.3275865553225454,0.32063567638397217
2.3189760556989296,0.27950161695480347
2.3878285921120814,0.4056968092918396
2.660556879384803,0.3325079083442688
2.4724462771433764,0.24959325790405273
2.4254399821712176,0.3266828656196594
2.4760926864599795,0.2809635400772095
2.3606890198464767,0.40222033858299255
2.3472434083811313,0.39430463314056396
2.295329026306743,0.29476869106292725
2.2945573512579873,0.25249183177948
2.313986919766555,0.3830104470252991
2.4304315259420672,0.2672920227050781
2.4284454653433647,0.3656153678894043
2.318792251287697,0.3586293160915375
2.3745566932159843,0.2663246989250183
2.2553328234170635,0.47044554352760315
2.1812863151844546,0.44749170541763306
2.3204098646360114,0.26444751024246216
2.0152420896387553,0.20626796782016754
2.159817099648555,0.3567931652069092
2.2585191646266387,0.3869132399559021
2.1319957816641626,0.3773347735404968
2.059574347355937,0.31281769275665283
